Name,Country1,Related to UK WWII (Column),Source,Tags,URL,Predecessor,Successor
No. 11 (Scottish) Commando,"BRITAIN, Scotland, UK",No 11 Commando (https://www.notion.so/No-11-Commando-ff798ad1b24c471e8185e3ab7fb37778?pvs=21),Combined Operations Project,"Commando, UK, WWII",http://www.combinedops.com/Black%20Hackle.htm,"No. 10 (Inter-Allied) Commando, No. 8 Commando, No. 9 Commando","British Special Operations Group, Marine Corps Amphibious Reconnaissance Company, UK Special Forces"
No. 11 Commando,"FR, SY, UK",No 11 Commando (https://www.notion.so/No-11-Commando-ff798ad1b24c471e8185e3ab7fb37778?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/11Commando,"Combined Operations Assault Group, No. 10 Commando, Special Operations Executive","Marine Corps Amphibious Reconnaissance Company, Navy Scouts and Raiders, Special Operations Task Force"
No. 12 Commando,"EIRE, NORTHERN IRELAND, UK",No 12 Commando (https://www.notion.so/No-12-Commando-f93498107e964250a5e71896f3ebba27?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/twelve_commando,"1st Ranger Battalion, 2nd Army Commando, 3rd Special Raiding Squadron, 4th Independent Commando, No 8 Commando, Royal Marines Boom Patrol Detachment","No. 1 Commando, No. 5 Commando, No. 6 Commando"
No. 14 Commando,"CAN, UK",No.14 Commando (https://www.notion.so/No-14-Commando-080b40bc68d04e6f8367071e6856d9a1?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/14Commando,"6 Commando, Arctic Operations Unit, No. 12 Commando","Arctic Special Operations Group, Cold Weather Warfare Unit, Marine Corps Amphibious Reconnaissance Company"
No. 40RM Commando,"AUS, CAN, UK",No 40 (RM) Commando (https://www.notion.so/No-40-RM-Commando-53f2cfa57b2d4c6a99349108207cafe3?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/40RMCommando,"No. 39 Commando, No. 51 Commando, Royal Marines Boom Patrol Detachment","40 Commando Group, New Royal Marine Commando, Royal Marine Special Operations"
"No. 41RM Commando ","AUS, CAN, UK",No 41 (RM) Commando (https://www.notion.so/No-41-RM-Commando-79cb16343dfe41c5a33364d2b74fe6d4?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/41RMCommando,"1st Ranger Battalion, 8th RM Battalion, No 8 Commando","Commando Special Forces Unit, Navy Scouts and Raiders, Royal Marine Special Operations Group"
No. 42RM Commando,"ENG, GB, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/42RMCommando,,
No. 43RM Commando,"Australia, Canada, UK",No 43 (RM) Commando (https://www.notion.so/No-43-RM-Commando-95fd89624d5d4d7ca956304c69d764a5?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/43RMCommando,"1st Special Service Brigade, No. 2 Commando, No. 43 Commando","Marine Corps Amphibious Reconnaissance Company, Royal Marine Fleet Protection Group, UK Maritime Special Operations"
No. 44RM Commando,"BRITAIN, GB, UK",No 44 (RM) Commando (https://www.notion.so/No-44-RM-Commando-081e2b48d45543dda583466d1bc5caa4?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/44RMCommando,"3rd Battalion, Royal Marines","40 Commando RM, British Special Operations Forces, Royal Marine Commando Units"
No. 45 ROYAL MARINE COMMANDO 🐸,"ENG, GB, UK",No 45 (RM) Commando (https://www.notion.so/No-45-RM-Commando-51fd994a8d054b34b1e2d031a05fb768?pvs=21),Combined Operations Project,rm commando,http://www.combinedops.com/45%20Royal%20Marine%20Commando.htm,"2nd Special Service Brigade, No. 45 Commando, Royal Marine Commando","Marine Corps Amphibious Reconnaissance Company, Navy Scouts and Raiders, Royal Marine Special Operations Group"
"No. 45RM Commando ",,No 45 (RM) Commando (https://www.notion.so/No-45-RM-Commando-51fd994a8d054b34b1e2d031a05fb768?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/45RMCommando,"1st Special Service Brigade, 5th Royal Marine Battalion, No. 6 Commando","Combined Operations Task Force, Navy Scouts and Raiders, Royal Marine Special Operations Unit"
No. 46RM Commando,"ENG, GB, UK",No 46 (RM) Commando (https://www.notion.so/No-46-RM-Commando-c20b90c838ea4f6da4d6eacb51d79d9c?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/46RMCommando,"4th Special Service Brigade, 9th RM Battalion, No. 46 Commando","Marine Corps Amphibious Reconnaissance Company, Royal Marine Commandos, Special Boat Service"
"No. 47RM Commando ","ENG, GB, UK",No 47 Commando (https://www.notion.so/No-47-Commando-31b362dbb0414542b2c33df67efd80e9?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/47RMCommando,"10th Battalion Royal Marines, No. 47 Commando, Royal Marine Commando","British Amphibious Assault Unit, Marine Corps Amphibious Reconnaissance Company, Royal Marine Special Operations Group"
"No. 48RM Commando ","BRITAIN, GB, UK",No 48 Commando (https://www.notion.so/No-48-Commando-60142ac75ce2453bb6e4d3c538d62d89?pvs=21),Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/48RMCommando,"4 Special Service Brigade, 7th Battalion Royal Marines, No. 48 Commando","British Joint Special Forces, Marine Corps Amphibious Reconnaissance Company, Royal Marine Special Operations Group"
No. 51ME Commando,"Egypt, Eritrea, Palestine, UK",No. 51 Commando (https://www.notion.so/No-51-Commando-1443aaade0a14ed992cb54a3319e2712?pvs=21),Commando Veterans Archive,"Commando, Commando 51, UK, WWII",http://www.commandoveterans.org/51MEComando1941,No. 51 Commando,"Marine Corps Amphibious Reconnaissance Company, Middle East Raider Battalion, Navy Scouts and Raiders"
No. 51ME Commando,"Egypt, Palestine, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/51MEComando1941,,
Observer Group,"US, USA, United States",,Wikipedia,,"https://en.wikipedia.org/wiki/Observer_Group#cite_note-Swift,_Silent,_and_Deadly-1",,"Marine Corps Amphibious Reconnaissance Company, Navy Scouts and Raiders"
Observer Group,"U.S.A., US, USA",,Wikipedia,"Commando, marnies",https://en.wikipedia.org/wiki/Observer_Group#cite_note-Rottman_1948-4,,
Order of Battle - The Office of Strategic Services,"America, US, USA",,,"Commando, OSS, US",http://odh.trevizo.org/oss.html,,
Origins of the Special Forces,"ENG, GB, UK",,National Army Museum,"Commando, National Army Musuem, UK",https://www.nam.ac.uk/explore/special-forcesWW2,,
RAF SERVICING COMMANDOS,"COMMONWEALTH, ENGLAND, UK",,Combined Operations Project,Commando,http://www.combinedops.com/ROYAL_AIR_SERVICING_COMMANDO.htm,,
RM Engineer Commando,"AUS, CAN, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/RMEngineerCommando,,
RN Beach Commando units🐸,"British Isles, Maritime UK, UK",,Commando Veterans Archive,"Commando, Naval Units, UK, WWII",http://www.commandoveterans.org/RNCommandosHistoryA_B,,
ROYAL AIR SERVICING COMMANDOS UNIT 3201,"AUS, CAN, UK",,Combined Operations Project,Commando,http://www.combinedops.com/Royal_Air_Servicing_Commando_3201.htm,,
ROYAL NAVAL COMMANDOS🐸,"BRITAIN, ENGLAND, UK",,Combined Operations Project,Commando,http://www.combinedops.com/RN%20Commando.htm,,
SAARF – Special Allied Airborne Reconnaissance Force🐸,"EuroAllied, UK, US",,Military History Online,WWII,http://www.militaryhistoryonline.com/wwii/articles/saarf.aspx,,
Scouts & Raiders🐸,,,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.navyfrogmen.com/ScoutsandRaiders.html,,
Servicing Commando Units (RAF),"ENG, GB, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/ServicingCommandosRAF,,
Shadow Warriors🐸,"American Forces, US, USA",,Military History Online,"Naval Units, Submarines, US",https://www.militaryhistoryonline.com/wwii/articles/shadowwarriors.aspx,,
Small Scale Raiding Force🐸,"ENGLAND, GB, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/SSRF,,
SOE Technologies,"GB, UK, operation Atlas",,,"UK, operation Atlas",http://news.bbc.co.uk/2/hi/uk_news/486391.stm,,
Sonder Lehrgang Oranienburg,"DE, GER, Germany",,Wikipedia,"Commando, Germany",https://en.wikipedia.org/wiki/Sonder_Lehrgang_Oranienburg,,
Special Interrogation Group,"BRITAIN, GB, UK",,,"Commando 51, SiG",,No 51 Commando,
Special Operations Executive,"ENG, GB, UK",,National Army Museum,"Commando, National Army Musuem, SOE, UK",https://www.nam.ac.uk/explore/SOE,,
Special Service Brigade & Signals Troops,"ENG, GB, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/SpecialServiceBde,,
The 1st Ranger Battalion,"US, USA, United States",,Commando Veterans Archive,"Commando, US, WWII",http://www.commandoveterans.org/USA,,
THE ARMY,"Europe, Germany, WWII",,,"Germany, WWII",,,
The Brandenburg Commandos,"CentralEurope, EuropeanTheater, Germany",,,"Brandenburg, Germany, Theodor Von Hippel",https://www.historynet.com/the-brandenburg-commandos.htm,,
"The Commandos ","BR, GB, UK",,National Army Museum,"Commando, Paratroopers, UK",https://www.nam.ac.uk/explore/commandos-WW2,,
"The Commandos ","BRITAIN, GB, UK",,National Army Museum,"Commando, National Army Musuem, UK, WWII",https://www.nam.ac.uk/explore/commandos-WW2,,
UDT 1 and 2🐸,,,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT1and2.html,,
UDT WWII,"America, US, USA",,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDTWWII.html,,
UDT🐸,"American, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.navyfrogmen.com/WWII%20UDT.html,,
"UDT🐸 ","NATO Allies, North America, US",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/Frank%20speech1.pdf,,
UDT3🐸,"Hawaii, Japan, US",,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDT3.html,,
UDT4,"America, US, USA",,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDT4.html,,
UDT5,"US, USA, United States",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT5.html,,
UDT6,"America, US, USA",,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDT6.html,,
UDT7,,,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDT7.html,,
UDT8,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT8.html,,
UDT9,"America, US, USA",,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDT9.html,,
UDT10,"America, US, USA",,Naval Special Warfare Archive,"Commando, UDT, US, naval commandos",http://www.viewoftherockies.com/UDT10.html,,
UDT11,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT11.html,,
UDT12,"American, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT12.html,,
UDT13,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT13.html,,
UDT14,"PacificTheater, US, USNavy",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT14.html,,
UDT15,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT15.html,,
UDT16,"Pacific_Theater, US, WWII_US",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT16.html,,
UDT17,,,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT17.html,,
UDT18,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT18.html,,
UDT19,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT19.html,,
UDT20,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT20.html,,
UDT21,"US, USA, United States",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT21.html,,
UDT22,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT22.html,,
UDT23,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT23.html,,
UDT24,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT24.html,,
UDT25,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT25.html,,
UDT26,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT26.html,,
UDT27,"America, US, USA",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT27.html,,
UDT28🐸,,,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT28.html,,
UDT29🐸,"US, US Military History, US Territory",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT29.html,,
UDT30🐸,"Florida, US, USNavy",,Naval Special Warfare Archive,"UDT, US, naval commandos",http://www.viewoftherockies.com/UDT30.html,,
Underwater Demolition Team,,,Wikipedia,"Commando, Naval Units, Navy Souts and Raiders, Phil H. Bucklew, UDT",https://en.wikipedia.org/wiki/Underwater_Demolition_Team#Normandy,,
Underwater Demolition Team 🐸,"AmphibiousOps, US, USNavy",,Wikipedia,"Commando, US, naval commandos",https://en.wikipedia.org/wiki/Underwater_Demolition_Team,,
United States Special Operations Units,"US, US-Alliance, US-Commando",,Wikipedia,"Commando, US",https://en.wikipedia.org/wiki/List_of_former_United_States_special_operations_units,,
US Army Ranger - Merrill’s Marauders,"American, US, USA",,Internet Archive,"Rangers, US",https://web.archive.org/web/20131115044046/http://ranger.org/Default.aspx?pageId=594709,,
Waffen SS Part IWaffen SS Part I Birth of the Elite,"DE, GER, Germany",,Military History Online,"Commando, Germany",https://www.militaryhistoryonline.com/wwii/articles/waffenss.aspx,,
WW2 Commandos,"ENG, GB, UK",,Commando Veterans Archive,"Commando, UK, WWII",http://www.commandoveterans.org/site/history,,
Xa Flottiglia MAS🐸,"IT, ITN, Italy",,Regia Marina,"Italy, Xa Flottiglia MAS, naval commandos",http://www.regiamarina.net/detail_text.asp?nid=26&lid=1,,